,Word,x_val,y_val
213,drivelling,-0.8907048106193542,-0.10037542134523392
214,beyond,-2.019725799560547,-0.19539467990398407
215,repair,-0.8289015889167786,-0.11144615709781647
216,toothed,-0.8934245705604553,-0.13645686209201813
217,gullet,-1.0166091918945312,-0.1798122227191925
218,shark,-1.0737745761871338,-0.19704240560531616
219,third,-2.7483444213867188,-0.2923586964607239
220,slotted,-1.174462914466858,-0.1971563994884491
221,window,-1.33772611618042,-0.07338046282529831
222,bellied,-1.0505239963531494,-0.14102156460285187
223,fig,-0.8398798108100891,-0.09265218675136566
224,hawthorn,-0.6008397936820984,-0.0857275053858757
225,blossom,-0.5071606636047363,-0.06032154709100723
226,pasture,-0.4034579396247864,-0.08550816774368286
227,scene,-0.362133651971817,-0.050996437668800354
228,broadbacked,-0.2821059226989746,-0.06605822592973709
229,figure,-0.22613906860351562,-0.05824650079011917
230,drest,-0.2411608099937439,-0.08525089919567108
231,blue,0.35141751170158386,-0.2948751747608185
232,green,-0.3304857909679413,-0.013683337718248367
233,enchanted,-0.3676740527153015,-0.08619827777147293
234,maytime,-0.46586403250694275,-0.055150412023067474
235,antique,-0.5488747358322144,-0.04686713591217995
236,flute,-0.7790844440460205,0.07742537558078766
237,blown,-1.3806207180023193,0.044896550476551056
238,hair,-1.6799187660217285,0.0795244574546814
239,sweet,-0.8133725523948669,-0.04812240973114967
240,brown,-1.520399808883667,0.05398627743124962
241,lilac,-0.7074636220932007,0.38902512192726135
