,Word,x_val,y_val
302,william,0.00042242673225700855,0.0034819443244487047
303,street,0.004565004725009203,0.0005419495864771307
304,saint,-0.002236097352579236,-0.0029678328428417444
305,mary,-0.003732005599886179,-0.004331204108893871
306,woolnoth,0.004733497742563486,-0.004806189797818661
307,hours,0.00020049471640959382,-0.004401287063956261
308,final,-0.0026341525372117758,0.0004006155068054795
309,stroke,-0.0031296981032937765,0.0069534736685454845
310,nine,-0.005572276655584574,-0.0009102864423766732
311,saw,-0.0017505577998235822,0.0011475575156509876
312,him,0.0035433368757367134,-0.0020058981608599424
313,crying,-0.0025629522278904915,-0.005450597032904625
314,stetson,0.0010574200423434377,-0.002973792841657996
315,who,0.019538620486855507,0.0017871062736958265
316,ships,-0.005026557017117739,-0.00862396601587534
317,mylae,0.004065251909196377,0.002197153866291046
318,corpse,-0.002700047567486763,0.003248160006478429
319,planted,-0.002077887998893857,0.004482608754187822
320,last,-0.0014690470416098833,-0.005484397057443857
321,has,0.0013330765068531036,0.0010997417848557234
322,it,0.016740646213293076,0.00332024903036654
323,begun,-0.001991323661059141,-0.0008163128513842821
324,sprout,-0.0011234410339966416,-0.0025318400003015995
325,bloom,-0.003139345906674862,-0.011120125651359558
326,sudden,-0.005835903342813253,-0.0011894748313352466
327,frost,-0.0023899164516478777,0.0008915667422115803
328,disturbed,-0.0032845856621861458,-0.004488000180572271
329,its,0.004439719021320343,-0.0016199378296732903
330,bed,0.00318113318644464,0.002866816008463502
331,oh,-0.0024254326708614826,-0.0038129978347569704
332,keep,0.0016650152392685413,-0.0018362257396802306
333,dog,0.004369701258838177,0.0027433924842625856
334,far,0.003499187296256423,-0.004953669384121895
335,hence,-0.006946180015802383,0.0018616019515320659
336,friend,-0.0005072532221674919,-0.0025807989295572042
337,men,-0.0007495492463931441,0.005034939851611853
338,nails,0.0014205161714926362,0.002890010131523013
339,ll,-0.0029525512363761663,0.008193841204047203
340,dig,-0.0017913209740072489,0.0037287322338670492
341,again,0.00021262855443637818,0.002860176144167781
342,hypocrite,-0.0020286468788981438,-0.0019769573118537664
343,lecteur,-0.006294905208051205,-0.0034108387771993876
344,—mon,-0.0024908690247684717,-0.0028088968247175217
345,semblable,-0.006501264404505491,0.0002638954028952867
346,frère,-0.002321784384548664,-0.006392593029886484
347,ii,0.0007806028588674963,-0.002486716490238905
348,game,-0.0012232974404469132,0.004404369741678238
349,chess,-0.005019160453230143,0.000650271016638726
